Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.core.fs.local.FileUtil",3,0.00,5.00,45,0.58,43930.82,3,0,4,21,1,45.85,25,55,1,1,93.96,0.00,0.00,0.00,2,3.00,10,1739.07,0,0,0,java.lang.Object,0.00,18,0,15,0,18,3,0,8,316,2
"org.apache.jackrabbit.core.fs.local.HandleMonitor",6,0.00,1.50,29,0.31,6179.36,8,2,10,20,3,82.43,43,38,2,1,124.72,0.00,0.00,0.50,1,0.00,2,916.08,0,1,1,java.lang.Object,0.00,14,0,9,0,14,5,0,10,216,1
"org.apache.jackrabbit.core.fs.local.HandleMonitor$Handle",5,0.12,1.60,25,0.26,5536.58,7,2,10,16,1,102.97,29,35,0,1,120.85,0.00,0.00,0.60,1,2.00,3,794.92,0,1,1,java.lang.Object,0.00,11,0,8,0,11,4,0,8,184,1
"org.apache.jackrabbit.core.fs.local.HandleMonitor$Handle$MonitoredInputStream",4,0.00,1.75,19,0.14,2497.36,5,1,10,5,1,126.64,18,30,0,3,126.40,0.00,0.67,1.00,0,0.00,2,418.89,0,0,1,org.apache.jackrabbit.util.LazyFileInputStream,0.00,1,2,7,0,1,4,0,8,106,1
"org.apache.jackrabbit.core.fs.local.LocalFileSystem",30,0.11,2.27,208,2.54,100680.83,33,3,14,68,13,134.63,101,286,6,1,114.02,0.00,0.00,0.44,3,0.00,6,7628.73,0,9,7,java.lang.Object,0.00,38,0,68,0,38,21,1,32,1571,1
"org.apache.jackrabbit.core.fs.local.LocalFileSystem$FileFilter",1,0.00,1.00,3,0.02,173.90,1,0,14,2,0,135.56,0,4,0,1,135.56,0.00,0.00,0.00,0,1.00,1,52.97,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,0,17,0
"org.apache.jackrabbit.core.fs.local.LocalFileSystem$FileFilter_0",1,0.00,1.00,3,0.02,173.90,1,0,14,2,0,135.56,0,4,0,1,135.56,0.00,0.00,0.00,0,1.00,1,52.97,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,0,17,0
"org.apache.jackrabbit.core.fs.local.RAFOutputStream",9,0.12,1.11,39,0.37,7311.79,15,6,3,14,2,93.38,59,50,1,3,125.60,0.00,0.67,0.28,2,17.00,2,1095.68,0,0,1,org.apache.jackrabbit.core.fs.RandomAccessOutputStream,0.30,5,2,10,0,5,9,0,17,260,0
"org.apache.jackrabbit.webdav.DavConstants",0,0.00,0.00,71,1.58,35461.70,70,70,3,2,51,171.00,39,72,49,1,171.00,0.00,0.00,0.00,0,0.00,0,4728.23,0,0,2,,0.00,2,0,0,0,2,0,0,16,649,1
"org.apache.jackrabbit.webdav.DavException",9,0.02,1.11,36,0.38,6099.74,14,5,7,17,81,83.93,71,50,78,2,126.22,1.00,0.33,0.18,2,46.00,2,1132.72,0,3,4,java.lang.Exception,0.00,8,1,10,1,8,6,1,10,268,1
"org.apache.jackrabbit.webdav.DavLocatorFactory",3,0.00,1.00,4,0.04,214.66,3,0,0,3,8,136.25,43,5,8,1,156.40,0.00,0.00,0.00,0,3.00,1,114.84,0,3,1,,0.00,0,0,3,0,0,0,0,4,37,1
"org.apache.jackrabbit.webdav.DavMethods",6,0.01,1.83,126,2.10,74912.55,68,62,2,14,22,139.28,154,140,21,1,89.28,0.00,0.00,0.03,2,22.00,3,6287.91,0,0,1,java.lang.Object,0.00,8,0,11,0,8,6,0,40,1015,1
"org.apache.jackrabbit.webdav.DavResource",32,2.00,1.00,35,0.25,1529.44,34,2,12,32,62,115.48,232,36,49,1,157.78,0.00,0.00,0.00,0,32.00,1,751.78,0,14,17,,0.00,0,0,32,0,0,18,0,35,252,1
"org.apache.jackrabbit.webdav.DavResourceFactory",2,0.00,1.00,3,0.03,184.32,2,0,0,2,19,111.40,22,4,14,1,155.53,0.00,0.00,0.00,0,2.00,1,94.16,0,2,6,,0.00,0,0,2,0,0,0,0,3,28,1
"org.apache.jackrabbit.webdav.DavResourceIterator",2,0.00,1.00,3,0.01,65.85,2,0,1,2,12,126.83,13,4,12,2,159.05,0.00,0.50,0.00,0,2.00,1,38.73,0,1,1,,0.00,0,1,2,0,0,1,0,3,16,1
"org.apache.jackrabbit.webdav.DavResourceIteratorImpl",6,0.07,1.00,17,0.12,1684.23,9,3,3,12,6,140.73,26,24,4,1,140.49,0.00,0.00,0.28,1,6.00,1,360.88,0,2,2,java.lang.Object,0.00,6,0,6,0,6,4,1,7,102,1
"org.apache.jackrabbit.webdav.DavResourceLocator",10,0.00,1.00,11,0.05,222.33,10,0,0,10,32,118.10,75,12,32,1,160.39,0.00,0.00,0.00,0,10.00,1,148.22,0,6,1,,0.00,0,0,10,0,0,4,0,11,60,1
"org.apache.jackrabbit.webdav.DavServletRequest",17,0.00,1.00,18,0.10,531.73,17,0,5,17,13,111.12,147,19,6,2,159.23,0.00,0.50,0.00,0,17.00,1,298.91,0,8,7,,0.00,0,1,17,0,0,9,0,18,113,1
"org.apache.jackrabbit.webdav.DavServletResponse",5,6.00,1.00,12,0.12,1085.81,11,6,4,5,51,140.90,83,13,48,2,141.37,0.00,0.50,0.00,0,5.00,1,345.73,0,0,4,,0.00,0,1,5,0,0,5,0,12,91,1
"org.apache.jackrabbit.webdav.DavSession",5,0.00,1.00,6,0.03,160.93,5,0,0,5,14,126.91,31,7,14,1,159.13,0.00,0.00,0.00,0,5.00,1,102.12,0,1,0,,0.00,0,0,5,0,0,4,0,6,38,1
"org.apache.jackrabbit.webdav.DavSessionProvider",2,0.00,1.00,3,0.02,98.54,2,0,0,2,5,120.11,24,4,3,1,157.67,0.00,0.00,0.00,0,2.00,1,56.18,0,0,2,,0.00,0,0,2,0,0,2,0,3,20,1
"org.apache.jackrabbit.webdav.MultiStatus",9,0.25,1.89,45,0.59,15197.15,11,2,8,33,23,69.37,81,65,15,1,119.36,0.00,0.00,0.28,3,31.00,3,1755.93,0,3,8,java.lang.Object,0.00,24,0,17,0,24,6,2,13,378,1
"org.apache.jackrabbit.webdav.MultiStatusResponse",20,0.03,2.25,155,1.99,86440.62,27,7,15,65,28,68.37,154,199,14,1,110.66,0.00,0.00,0.11,4,154.00,8,5957.37,0,7,15,java.lang.Object,0.00,45,0,45,0,45,13,2,39,1150,1
"org.apache.jackrabbit.webdav.Status",5,0.12,2.80,53,0.69,43556.34,9,4,5,19,6,123.05,18,70,2,1,102.43,0.00,0.00,0.35,0,9.00,10,2070.80,0,2,4,java.lang.Object,0.00,14,0,14,0,14,3,2,8,387,1
"org.apache.jackrabbit.webdav.WebdavRequest",0,0.00,0.00,1,0.01,66.44,0,0,4,0,13,171.00,7,4,9,6,171.00,0.00,0.83,0.00,0,0.00,0,33.22,0,0,4,,0.00,0,5,0,0,0,0,0,1,10,1
"org.apache.jackrabbit.webdav.WebdavRequestImpl",85,0.00,1.64,354,3.63,100699.43,96,11,51,203,37,164.11,223,495,1,1,124.22,0.00,0.00,0.09,10,0.00,9,10883.88,0,59,36,java.lang.Object,0.00,118,0,139,0,118,26,2,57,2420,1
"org.apache.jackrabbit.webdav.WebdavResponse",0,0.00,0.00,1,0.01,39.30,0,0,1,0,5,171.00,7,3,4,3,171.00,0.00,0.67,0.00,0,0.00,0,19.65,0,0,1,,0.00,0,2,0,0,0,0,0,1,7,1
"org.apache.jackrabbit.webdav.WebdavResponseImpl",39,0.04,1.10,110,1.10,20703.23,42,3,20,90,12,188.29,72,155,1,1,138.29,0.00,0.00,0.30,2,0.00,3,3293.14,0,8,11,java.lang.Object,0.00,51,0,43,0,51,31,1,15,803,1
"org.apache.jackrabbit.webdav.lock.AbstractActiveLock",1,0.00,4.00,15,0.24,8497.48,1,0,4,14,4,95.40,16,20,1,1,95.87,0.00,0.00,0.00,0,0.00,4,705.82,0,1,3,java.lang.Object,0.00,13,0,4,3,13,0,2,8,137,2
"org.apache.jackrabbit.webdav.lock.AbstractLockEntry",1,1.00,1.00,7,0.09,1831.52,2,1,5,7,4,65.31,10,9,1,1,113.78,0.00,0.00,0.00,0,0.00,1,272.59,0,1,3,java.lang.Object,0.00,6,0,1,3,6,0,2,2,65,2
"org.apache.jackrabbit.webdav.lock.ActiveLock",11,0.00,1.00,12,0.06,270.83,11,0,1,11,17,142.17,64,13,15,2,160.04,0.00,0.50,0.00,0,11.00,1,175.38,0,3,2,,0.00,0,1,11,0,0,8,0,12,69,1
"org.apache.jackrabbit.webdav.lock.DefaultActiveLock",13,0.08,1.23,36,0.34,6149.55,17,4,2,25,7,138.89,60,53,1,2,138.66,1.00,0.33,0.17,1,77.00,3,1022.08,0,4,6,org.apache.jackrabbit.webdav.lock.AbstractActiveLock,0.00,12,1,16,1,12,9,0,16,251,1
"org.apache.jackrabbit.webdav.lock.LockDiscovery",6,0.60,1.50,26,0.22,3772.95,7,1,7,13,6,94.19,39,33,3,2,126.41,0.00,0.50,0.50,1,6.00,2,662.23,1,2,3,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,7,1,9,0,7,4,0,7,161,1
"org.apache.jackrabbit.webdav.lock.LockEntry",2,0.00,1.00,3,0.01,65.85,2,0,1,2,5,126.83,13,4,2,2,159.05,0.00,0.50,0.00,0,2.00,1,38.73,0,2,3,,0.00,0,1,2,0,0,0,0,3,16,1
"org.apache.jackrabbit.webdav.lock.LockInfo",12,0.04,2.08,68,0.75,26037.79,19,7,9,29,20,70.38,100,89,13,1,118.48,0.00,0.00,0.18,0,64.00,9,2243.19,0,3,7,java.lang.Object,0.00,17,0,25,0,17,9,2,15,454,1
"org.apache.jackrabbit.webdav.lock.LockManager",5,0.00,1.00,6,0.07,360.30,5,0,2,5,11,107.89,51,10,6,1,156.37,0.00,0.00,0.00,0,5.00,1,198.80,0,3,6,,0.00,0,0,5,0,0,2,0,6,59,1
"org.apache.jackrabbit.webdav.lock.Scope",5,0.00,2.00,35,0.46,13558.49,10,5,8,23,26,69.99,36,46,22,1,112.28,0.00,0.00,0.20,1,10.00,3,1367.76,0,3,4,java.lang.Object,0.00,18,0,10,0,18,2,1,7,295,1
"org.apache.jackrabbit.webdav.lock.SimpleLockManager",7,0.50,4.14,69,1.13,54880.31,8,1,7,36,12,54.41,64,101,1,1,104.41,0.00,0.00,0.57,1,3.00,9,3395.61,0,4,11,java.lang.Object,0.00,29,0,29,0,29,3,1,17,644,1
"org.apache.jackrabbit.webdav.lock.SupportedLock",7,0.17,1.57,29,0.30,5532.01,8,1,6,19,5,83.33,52,41,1,2,125.62,0.00,0.50,0.86,0,0.00,3,913.94,1,3,4,org.apache.jackrabbit.webdav.property.AbstractDavProperty,0.00,12,1,11,0,12,4,0,10,213,1
"org.apache.jackrabbit.webdav.lock.SupportedLock$WriteLockEntry",3,1.00,1.67,12,0.13,3382.38,4,1,6,7,2,92.17,19,18,0,2,124.39,0.00,0.50,0.33,0,4.00,3,379.23,0,1,2,org.apache.jackrabbit.webdav.lock.AbstractLockEntry,0.00,4,1,5,0,4,2,0,4,92,3
"org.apache.jackrabbit.webdav.lock.Type",5,0.00,2.00,34,0.42,12158.88,9,4,8,23,22,72.86,35,45,18,1,115.15,0.00,0.00,0.25,1,10.00,3,1273.82,0,3,4,java.lang.Object,0.00,18,0,10,0,18,2,1,7,276,1
"org.apache.jackrabbit.core.state.xml.XMLPersistenceManager",22,0.13,4.91,462,7.81,433656.13,51,29,42,153,25,55.27,145,629,0,2,87.49,0.00,0.50,0.16,5,0.00,13,23427.01,1,7,25,org.apache.jackrabbit.core.state.AbstractPersistenceManager,0.00,131,1,108,0,131,15,0,98,3797,1
