Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.jackrabbit.command.CommandException",5,0.33,1.40,23,0.24,5690.00,8,3,3,11,22,82.11,37,32,22,2,124.40,3.00,0.20,0.07,0,8.00,3,705.18,0,1,1,java.lang.Exception,0.00,6,1,7,3,6,4,0,9,164,1
"org.apache.jackrabbit.command.CommandHelper",16,0.08,2.19,96,1.12,35283.52,21,5,13,39,65,65.47,159,145,65,1,115.46,0.00,0.00,0.12,4,132.00,5,3351.36,0,10,1,java.lang.Object,0.00,23,0,35,0,23,6,0,23,720,2
"org.apache.jackrabbit.core.lock.AbstractLockInfo",9,0.04,1.11,30,0.20,2625.99,15,6,2,11,9,91.48,66,42,7,1,133.77,0.00,0.00,0.13,0,39.00,2,611.14,0,3,2,java.lang.Object,0.00,2,0,10,2,2,6,0,16,166,1
"org.apache.jackrabbit.core.lock.LockImpl",8,0.07,1.38,25,0.18,2479.39,10,2,4,13,3,115.64,41,38,2,1,133.51,0.00,0.00,0.44,1,0.00,3,543.11,0,3,1,java.lang.Object,0.00,5,0,11,1,5,5,1,13,147,0
"org.apache.jackrabbit.core.lock.LockManager",9,0.00,1.00,10,0.09,398.14,9,0,7,9,10,109.93,76,14,9,1,158.04,0.00,0.00,0.00,0,9.00,1,276.25,0,2,3,,0.00,0,0,9,0,0,7,0,10,88,1
"org.apache.jackrabbit.core.lock.LockManagerImpl",29,0.04,3.34,301,4.18,144347.62,37,8,29,120,23,72.09,174,446,5,1,104.31,0.00,0.00,0.16,11,181.00,7,12539.79,0,4,18,java.lang.Object,0.00,91,0,97,0,91,25,2,52,2314,1
"org.apache.jackrabbit.core.lock.LockManagerImpl$HierarchyEvent",5,0.10,1.20,24,0.16,3305.83,10,5,29,5,1,76.29,45,31,0,1,126.29,0.00,0.00,0.28,0,5.00,2,494.21,0,2,1,java.lang.Object,0.00,0,0,6,0,0,3,0,10,128,1
"org.apache.jackrabbit.core.lock.LockManagerImpl$LockInfo",3,0.00,2.67,19,0.23,5895.56,3,0,29,11,6,73.52,21,32,0,2,115.81,0.00,0.50,0.00,0,4.00,6,684.80,3,0,6,org.apache.jackrabbit.core.lock.AbstractLockInfo,0.00,8,1,8,0,8,3,1,4,139,0
"org.apache.jackrabbit.core.lock.LockManagerImpl$PathMap.ElementVisitor",1,0.00,2.00,5,0.05,772.48,1,0,29,3,0,122.03,0,7,0,1,122.03,0.00,0.00,0.00,0,1.00,2,151.44,0,0,0,java.lang.Object,0.00,2,0,2,0,2,1,0,0,38,0
"org.apache.jackrabbit.core.lock.LockManagerImpl$PathMap.ElementVisitor_0",1,0.00,1.00,4,0.04,421.02,1,0,29,3,0,127.88,0,5,0,1,127.88,0.00,0.00,0.00,0,1.00,1,115.51,0,0,0,java.lang.Object,0.00,2,0,1,0,2,1,0,0,31,0
"org.apache.jackrabbit.core.lock.LockToken",4,1.00,3.25,47,0.57,48188.42,5,1,0,13,6,67.53,26,56,6,1,99.75,0.00,0.00,0.25,1,6.00,8,1698.27,0,2,0,java.lang.Object,0.00,9,0,13,0,9,2,0,6,330,0
"org.apache.jackrabbit.core.lock.XAEnvironment",12,0.17,3.08,123,1.45,54619.92,20,8,11,52,8,56.53,99,162,2,1,104.63,0.00,0.00,0.28,3,0.00,7,4337.53,0,2,6,java.lang.Object,0.00,40,0,37,0,40,10,0,30,839,0
"org.apache.jackrabbit.core.lock.XAEnvironment$LockInfo",7,0.17,1.43,28,0.24,3436.79,9,2,11,7,4,109.40,37,41,0,2,127.27,0.00,0.50,0.36,0,15.00,2,725.12,1,0,4,org.apache.jackrabbit.core.lock.AbstractLockInfo,0.12,0,1,10,0,0,7,0,9,180,0
"org.apache.jackrabbit.core.lock.XALock",2,0.50,2.00,11,0.12,1838.87,4,2,4,6,4,71.43,19,16,1,2,121.43,0.00,0.50,0.25,0,2.00,3,345.49,1,0,4,org.apache.jackrabbit.core.lock.LockImpl,0.20,4,1,4,0,4,2,0,5,84,0
"org.apache.jackrabbit.core.lock.XALockManager",18,0.07,1.94,98,1.07,26351.27,23,5,12,47,13,120.08,84,137,2,1,119.85,0.00,0.00,0.27,2,6.00,3,3195.36,0,2,12,java.lang.Object,0.00,29,0,35,0,29,16,2,26,705,1
"org.apache.jackrabbit.webdav.xml.DomUtil",31,1.00,2.03,172,1.98,57344.88,32,1,11,69,61,70.93,269,216,59,1,119.04,0.00,0.00,0.00,8,31.00,5,5928.91,0,21,3,java.lang.Object,0.00,38,0,63,0,38,10,0,35,1291,1
"org.apache.jackrabbit.webdav.xml.ElementIterator",8,0.00,1.62,42,0.37,8655.10,12,4,6,17,19,103.05,46,53,18,1,120.92,0.00,0.00,0.25,2,8.00,3,1096.80,0,2,2,java.lang.Object,0.00,9,0,13,0,9,6,1,10,253,1
"org.apache.jackrabbit.webdav.xml.Namespace",8,0.11,1.50,30,0.25,5610.11,12,4,1,13,29,130.70,3,43,29,1,130.70,0.00,0.00,0.16,1,14.00,3,746.37,0,4,0,java.lang.Object,0.00,5,0,12,0,5,4,0,1,193,1
"org.apache.jackrabbit.webdav.xml.XmlSerializable",1,0.00,1.00,2,0.01,41.48,1,0,2,1,16,109.47,12,3,16,1,147.03,0.00,0.00,0.00,0,1.00,1,27.65,0,1,0,,0.00,0,0,1,0,0,0,0,2,11,1
"org.apache.jmeter.protocol.java.sampler.ChainSampler",15,0.07,1.40,71,0.86,17363.97,20,5,16,58,3,92.12,97,123,2,2,124.34,0.00,0.50,0.13,7,54.00,3,2566.03,0,5,1,org.apache.jmeter.samplers.AbstractSampler,0.00,43,1,21,0,43,10,1,23,549,1
"org.apache.jmeter.protocol.java.sampler.JMeterContextAdapter",14,0.77,1.21,41,0.37,10350.75,15,1,5,21,1,137.13,9,77,1,1,137.13,0.00,0.00,0.29,1,38.00,2,1118.70,0,6,0,java.lang.Object,0.00,7,0,17,0,7,8,1,3,280,0
"org.apache.jackrabbit.core.query.AbstractQueryHandler",4,1.00,1.50,13,0.12,1863.39,5,1,4,7,3,83.99,33,20,0,1,132.10,0.00,0.00,0.25,1,6.00,3,361.40,0,0,3,java.lang.Object,0.00,3,0,6,1,3,4,1,6,92,2
"org.apache.jackrabbit.core.query.AbstractQueryImpl",2,0.00,1.00,3,0.05,422.11,2,0,6,2,5,115.13,25,12,2,1,152.70,0.00,0.00,0.00,0,2.00,1,162.71,0,0,3,java.lang.Object,0.00,0,0,2,1,0,2,1,3,42,2
"org.apache.jackrabbit.core.query.AbstractQueryTest",6,0.00,2.83,73,0.91,33369.38,6,0,13,33,10,58.72,47,75,9,4,101.01,3.00,0.23,0.00,1,14.00,5,2719.85,0,1,1,org.apache.jackrabbit.test.AbstractJCRTest,0.00,27,3,17,9,27,5,0,11,519,1
"org.apache.jackrabbit.core.query.AndQueryNode",5,0.00,1.20,13,0.09,1174.79,5,0,0,6,10,108.84,30,20,8,3,141.06,0.00,0.67,0.00,0,5.00,2,278.00,1,1,3,org.apache.jackrabbit.core.query.NAryQueryNode,0.16,1,2,6,0,1,4,0,6,80,1
"org.apache.jackrabbit.core.query.ConcurrentQueryTest",4,0.50,4.25,88,0.98,39485.27,6,2,12,25,1,39.14,39,73,0,4,89.14,0.00,0.75,0.12,0,6.00,8,2953.73,2,0,1,org.apache.jackrabbit.test.AbstractJCRTest,0.73,21,3,17,0,21,4,0,17,528,1
"org.apache.jackrabbit.core.query.ConcurrentQueryTest$QueryWorker",3,0.33,3.00,40,0.46,17149.25,9,6,12,16,0,99.61,2,50,0,2,99.61,0.00,0.50,0.39,0,1.00,7,1379.93,0,0,0,org.apache.jackrabbit.core.query.Thread,0.00,13,1,9,0,13,3,0,2,256,3
"org.apache.jackrabbit.core.query.ConcurrentQueryTest$Thread",1,0.00,5.00,20,0.17,5957.41,1,0,12,6,0,92.37,0,17,0,1,92.37,0.00,0.00,0.00,0,1.00,5,524.99,0,0,0,java.lang.Object,0.00,5,0,5,0,5,1,0,0,104,0
"org.apache.jackrabbit.core.query.ConcurrentQueryTest$Thread_0",1,0.00,5.00,20,0.17,5994.86,1,0,12,6,0,92.35,0,17,0,1,92.35,0.00,0.00,0.00,0,1.00,5,506.57,0,0,0,java.lang.Object,0.00,5,0,5,0,5,1,0,0,102,0
"org.apache.jackrabbit.core.query.DefaultQueryNodeVisitor",12,0.00,1.00,25,0.16,1705.27,12,0,0,12,14,142.82,4,38,1,1,142.82,0.00,0.00,0.00,0,12.00,1,493.87,0,12,13,java.lang.Object,0.00,0,0,12,0,0,0,1,1,150,1
"org.apache.jackrabbit.core.query.DerefQueryNode",6,0.60,1.33,17,0.15,4012.70,7,1,1,8,11,119.58,33,26,8,4,137.46,0.00,0.75,0.50,0,10.00,3,458.48,1,2,4,org.apache.jackrabbit.core.query.LocationStepQueryNode,0.12,2,3,8,0,2,4,0,8,119,1
"org.apache.jackrabbit.core.query.ExactQueryNode",6,0.20,1.67,22,0.22,7488.45,8,2,1,9,10,96.48,36,32,8,2,128.70,1.00,0.33,0.33,0,10.00,4,656.02,0,3,3,org.apache.jackrabbit.core.query.QueryNode,0.17,3,1,10,1,3,3,0,9,161,1
"org.apache.jackrabbit.core.query.ExecutableQuery",1,0.00,1.00,2,0.01,38.26,1,0,2,1,3,103.18,11,3,3,1,147.31,0.00,0.00,0.00,0,1.00,1,25.51,0,1,0,,0.00,0,0,1,0,0,0,0,2,11,1
"org.apache.jackrabbit.core.query.FulltextQueryTest",13,0.00,1.23,159,2.73,69190.59,13,0,4,29,2,151.35,16,196,1,5,101.35,0.00,0.80,0.00,1,0.00,4,8195.02,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,16,4,16,0,16,13,0,7,1504,1
"org.apache.jackrabbit.core.query.HTMLParser",5,0.50,2.00,38,0.35,14612.76,6,1,7,13,1,162.02,8,50,1,2,112.02,0.00,0.50,0.60,1,2.00,6,1063.82,2,2,0,org.apache.xerces.parsers.AbstractSAXParser,0.00,8,1,10,0,8,3,0,2,225,1
"org.apache.jackrabbit.core.query.HTMLTextFilter",3,0.33,3.00,32,0.41,13179.45,6,3,17,20,7,56.65,24,49,1,1,104.76,0.00,0.00,0.56,1,1.00,5,1222.82,0,1,6,java.lang.Object,0.00,17,0,9,0,17,2,1,5,235,1
"org.apache.jackrabbit.core.query.LocationStepQueryNode",13,0.06,1.23,44,0.44,11428.59,20,7,1,18,18,87.68,95,63,15,3,129.97,0.50,0.50,0.09,0,67.00,3,1315.38,2,3,4,org.apache.jackrabbit.core.query.NAryQueryNode,0.11,5,2,16,1,5,10,0,21,316,1
"org.apache.jackrabbit.core.query.MassiveRangeTest",1,0.00,3.00,19,0.21,5401.07,1,0,5,8,1,51.36,7,17,0,5,93.65,0.00,0.80,0.00,0,0.00,3,643.18,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,7,4,3,0,7,1,0,3,119,1
"org.apache.jackrabbit.core.query.MassiveWildcardTest",1,0.00,3.00,23,0.29,9165.09,1,0,5,8,1,46.46,7,21,0,5,88.75,0.00,0.80,0.00,0,0.00,3,867.73,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,7,4,3,0,7,1,0,3,157,1
"org.apache.jackrabbit.core.query.MsExcelTextFilter",2,0.00,6.00,37,0.60,40943.67,2,0,16,25,6,41.71,17,50,1,1,89.81,0.00,0.00,0.00,0,2.00,11,1794.36,0,1,5,java.lang.Object,0.00,23,0,12,0,23,1,1,4,289,1
"org.apache.jackrabbit.core.query.MsPowerPointTextFilter",2,0.00,2.00,20,0.28,9254.51,2,0,17,18,6,67.11,25,30,1,1,104.67,0.00,0.00,0.00,0,2.00,3,832.44,0,1,5,java.lang.Object,0.00,16,0,4,0,16,1,1,5,158,1
"org.apache.jackrabbit.core.query.MsPowerPointTextFilter$MsPowerPointListener",2,1.00,3.00,19,0.28,14365.90,3,1,17,10,0,104.78,0,24,0,1,104.78,0.00,0.00,0.50,0,2.00,5,848.74,0,0,0,java.lang.Object,0.00,8,0,6,0,8,2,1,0,158,1
"org.apache.jackrabbit.core.query.MsWordTextFilter",2,0.00,2.00,16,0.22,7365.58,2,0,9,13,6,59.07,19,25,1,1,109.07,0.00,0.00,0.00,0,2.00,3,651.83,0,1,5,java.lang.Object,0.00,11,0,4,0,11,1,1,5,128,1
"org.apache.jackrabbit.core.query.NAryQueryNode",8,0.07,2.25,45,0.46,13410.26,10,2,3,18,10,77.06,56,60,8,2,119.35,7.00,0.11,0.44,0,0.00,4,1370.10,0,1,2,org.apache.jackrabbit.core.query.QueryNode,0.00,10,1,18,7,10,7,0,11,308,2
"org.apache.jackrabbit.core.query.NodeTypeQueryNode",4,0.00,1.25,11,0.09,1118.61,4,0,1,5,12,122.58,23,17,9,3,140.45,0.00,0.67,0.00,0,4.00,2,258.85,1,1,4,org.apache.jackrabbit.core.query.ExactQueryNode,0.19,1,2,5,0,1,3,0,8,72,1
"org.apache.jackrabbit.core.query.NotQueryNode",5,0.00,1.20,13,0.10,1306.33,5,0,0,6,10,122.82,25,22,8,3,140.69,0.00,0.67,0.00,0,5.00,2,290.31,1,1,3,org.apache.jackrabbit.core.query.NAryQueryNode,0.16,1,2,6,0,1,4,0,6,83,1
"org.apache.jackrabbit.core.query.OOoContentHandler",5,0.25,1.40,16,0.17,2399.68,7,2,3,10,1,132.01,3,30,1,2,132.01,0.00,0.50,0.70,0,0.00,2,511.51,0,1,0,org.xml.sax.helpers.DefaultHandler,0.00,5,1,7,0,5,4,0,1,127,1
"org.apache.jackrabbit.core.query.OpenOfficeTextFilter",3,0.50,3.33,38,0.56,24410.45,4,1,15,26,7,149.67,4,59,1,1,99.67,0.00,0.00,0.67,1,1.00,7,1666.50,0,1,6,java.lang.Object,0.00,23,0,10,0,23,2,1,2,306,1
"org.apache.jackrabbit.core.query.OrQueryNode",5,0.00,1.20,13,0.09,1174.79,5,0,0,6,10,123.19,29,20,8,3,141.06,0.00,0.67,0.00,0,5.00,2,278.00,1,1,3,org.apache.jackrabbit.core.query.NAryQueryNode,0.16,1,2,6,0,1,4,0,6,80,1
"org.apache.jackrabbit.core.query.OrderByTest",1,0.00,1.00,20,0.31,7386.85,1,0,4,8,2,112.62,3,23,1,5,92.01,0.00,0.80,0.00,0,0.00,1,924.17,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,7,4,1,0,7,1,0,1,167,1
"org.apache.jackrabbit.core.query.OrderQueryNode",8,0.43,1.12,22,0.21,3293.50,9,1,3,16,13,96.86,56,32,11,2,139.15,0.00,0.50,0.62,0,0.00,2,631.46,0,1,3,org.apache.jackrabbit.core.query.QueryNode,0.14,8,1,9,0,8,7,0,12,166,1
"org.apache.jackrabbit.core.query.OrderQueryNode$OrderSpec",5,0.12,1.40,17,0.15,4217.72,7,2,3,6,1,87.79,38,25,0,1,130.08,0.00,0.00,0.40,0,6.00,3,443.69,0,1,1,java.lang.Object,0.00,1,0,7,0,1,4,0,7,114,3
"org.apache.jackrabbit.core.query.PathQueryNode",8,0.36,1.25,25,0.21,4265.94,10,2,0,11,13,99.46,49,36,10,3,131.68,0.50,0.50,0.19,0,22.00,2,633.61,2,1,4,org.apache.jackrabbit.core.query.NAryQueryNode,0.14,3,2,10,1,3,7,0,11,164,1
"org.apache.jackrabbit.core.query.PdfTextFilter",2,0.00,2.00,23,0.31,11304.54,2,0,13,20,6,54.34,17,31,1,1,102.45,0.00,0.00,0.00,0,2.00,3,919.38,0,1,5,java.lang.Object,0.00,18,0,4,0,18,1,1,4,167,1
"org.apache.jackrabbit.core.query.PropertyTypeRegistry",6,0.05,3.00,74,0.92,48143.91,10,4,15,29,9,81.87,35,85,3,1,99.75,0.00,0.00,0.29,3,6.00,7,2746.91,0,0,6,java.lang.Object,0.00,23,0,18,0,23,6,1,14,515,1
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",1,2.00,1.00,6,0.04,560.40,3,2,15,1,1,160.21,2,8,0,1,120.33,0.00,0.00,0.00,0,1.00,1,127.05,0,0,1,java.lang.Object,0.00,0,0,1,0,0,1,0,2,36,2
"org.apache.jackrabbit.core.query.QueryConstants",0,0.00,0.00,25,0.32,7913.69,24,24,0,0,6,171.00,79,26,6,1,171.00,0.00,0.00,0.00,0,0.00,0,967.23,0,0,0,,0.00,0,0,0,0,0,0,0,24,183,1
"org.apache.jackrabbit.core.query.QueryHandler",7,0.00,1.00,8,0.07,309.18,7,0,7,7,10,109.94,60,13,6,1,158.04,0.00,0.00,0.00,0,7.00,1,198.39,0,1,5,,0.00,0,0,7,0,0,6,0,8,65,1
"org.apache.jackrabbit.core.query.QueryHandlerContext",9,0.02,1.00,33,0.23,3516.31,16,7,3,12,8,82.79,82,48,4,1,132.79,0.00,0.00,0.16,0,56.00,1,693.06,0,5,5,java.lang.Object,0.00,3,0,9,0,3,4,0,17,177,1
"org.apache.jackrabbit.core.query.QueryImpl",9,0.11,2.11,68,0.91,31753.35,16,7,18,36,11,79.15,59,107,1,2,111.37,0.00,0.50,0.24,2,20.00,6,2727.59,0,5,10,org.apache.jackrabbit.core.query.AbstractQueryImpl,0.00,27,1,19,0,27,4,0,19,530,1
"org.apache.jackrabbit.core.query.QueryManagerImpl",5,0.20,1.20,21,0.26,4767.64,10,5,11,11,4,76.93,42,35,1,1,125.04,0.00,0.00,0.36,1,5.00,2,778.59,0,3,3,java.lang.Object,0.00,6,0,6,0,6,2,1,11,179,1
"org.apache.jackrabbit.core.query.QueryNode",6,0.08,1.00,25,0.28,5022.60,19,13,0,9,22,75.53,59,29,21,1,125.53,0.00,0.00,0.01,0,10.00,1,840.97,0,3,2,java.lang.Object,0.00,3,0,6,14,3,3,0,20,187,2
"org.apache.jackrabbit.core.query.QueryNodeVisitor",12,0.00,1.00,13,0.09,338.41,12,0,0,12,18,159.58,3,14,18,1,159.58,0.00,0.00,0.00,0,12.00,1,279.51,0,12,12,,0.00,0,0,12,0,0,0,0,1,101,1
"org.apache.jackrabbit.core.query.QueryParser",3,0.00,1.00,8,0.10,1804.45,3,0,2,6,5,108.50,39,18,1,1,137.89,0.00,0.00,0.00,0,3.00,1,290.40,0,1,4,java.lang.Object,0.00,3,0,3,0,3,2,0,4,70,1
"org.apache.jackrabbit.core.query.QueryRootNode",10,0.11,1.30,27,0.27,8291.73,13,3,3,18,17,118.85,59,41,13,2,136.73,0.00,0.50,0.23,0,30.00,4,808.11,0,4,5,org.apache.jackrabbit.core.query.QueryNode,0.12,8,1,13,0,8,6,0,14,207,1
"org.apache.jackrabbit.core.query.QueryTreeBuilder",3,0.00,1.00,4,0.03,193.69,3,0,2,3,5,108.27,31,7,3,1,156.75,0.00,0.00,0.00,0,3.00,1,103.76,0,1,2,,0.00,0,0,3,0,0,2,0,4,33,1
"org.apache.jackrabbit.core.query.QueryTreeBuilderRegistry",1,1.00,3.00,18,0.21,6433.00,3,2,6,6,2,103.06,17,25,1,1,93.93,0.00,0.00,0.50,0,0.00,3,642.53,0,0,1,java.lang.Object,0.00,5,0,3,0,5,1,0,4,137,1
"org.apache.jackrabbit.core.query.QueryTreeDump",15,0.29,3.00,193,2.55,96261.28,17,2,2,52,17,150.51,18,210,2,1,100.51,0.00,0.00,0.77,1,0.00,20,7646.32,0,12,16,java.lang.Object,0.00,37,0,45,0,37,3,1,8,1452,1
"org.apache.jackrabbit.core.query.RTFTextFilter",2,0.00,3.00,21,0.31,11655.23,4,2,12,16,6,53.79,19,30,1,1,103.79,0.00,0.00,0.50,0,2.00,5,936.32,0,1,5,java.lang.Object,0.00,14,0,6,0,14,1,1,4,177,1
"org.apache.jackrabbit.core.query.RelationQueryNode",23,0.03,1.26,81,0.73,17923.49,32,9,2,27,12,88.09,170,112,9,2,130.38,0.00,0.50,0.14,0,283.00,5,2194.54,0,4,4,org.apache.jackrabbit.core.query.QueryNode,0.07,4,1,29,0,4,19,1,33,534,1
"org.apache.jackrabbit.core.query.SQLTest",3,0.00,1.00,25,0.40,7450.25,3,0,3,10,2,110.58,2,33,1,5,110.58,0.00,0.80,0.00,0,0.00,1,1207.63,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,7,4,3,0,7,3,0,1,230,1
"org.apache.jackrabbit.core.query.SelectClauseTest",3,0.00,1.00,57,0.98,27451.34,3,0,4,10,2,142.10,3,70,1,5,92.10,0.00,0.80,0.00,0,0.00,1,2925.14,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,7,4,3,0,7,3,0,1,526,1
"org.apache.jackrabbit.core.query.SimpleQueryTest",17,0.00,1.00,331,5.80,271160.76,17,0,4,30,2,90.20,16,360,1,5,90.20,0.00,0.80,0.00,0,0.00,1,17405.80,1,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.00,13,4,17,0,13,17,0,14,3125,1
"org.apache.jackrabbit.core.query.SkipDeletedNodesTest",7,0.08,2.57,105,1.32,33618.65,9,2,8,24,2,55.63,50,122,1,5,97.92,0.00,0.80,0.57,0,0.00,3,3969.31,2,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.50,17,4,18,0,17,7,0,26,715,1
"org.apache.jackrabbit.core.query.TestAll",1,0.00,1.00,11,0.11,3828.97,1,0,3,3,7,83.80,14,13,0,2,103.94,0.00,0.50,0.00,0,1.00,1,341.05,0,1,7,junit.framework.TestCase,0.00,2,1,1,0,2,0,0,6,79,1
"org.apache.jackrabbit.core.query.TextFilter",2,0.00,1.00,3,0.02,80.34,2,0,3,2,12,157.90,32,5,11,1,158.37,0.00,0.00,0.00,0,2.00,1,58.73,0,1,1,,0.00,0,0,2,0,0,1,0,3,21,1
"org.apache.jackrabbit.core.query.TextsearchQueryNode",8,0.29,1.38,24,0.23,6791.68,10,2,1,11,11,87.77,56,35,9,2,130.06,0.00,0.50,0.25,0,18.00,4,684.11,0,3,3,org.apache.jackrabbit.core.query.QueryNode,0.14,3,1,11,0,3,5,0,11,175,1
"org.apache.jackrabbit.core.query.XMLTextFilter",3,0.50,3.00,31,0.42,13213.94,4,1,20,19,6,54.75,28,45,1,1,104.75,0.00,0.00,0.67,1,1.00,5,1260.43,0,1,5,java.lang.Object,0.00,16,0,9,0,16,2,1,6,245,1
"org.apache.jackrabbit.core.query.XMLTextFilter$XMLParser",11,0.35,1.64,49,0.49,16785.04,13,2,20,21,0,123.36,1,74,0,2,123.36,0.00,0.50,0.18,1,35.00,6,1462.21,0,2,0,org.xml.sax.helpers.DefaultHandler,0.00,10,1,18,0,10,9,1,1,332,1
"org.apache.jackrabbit.core.query.XPathAxisTest",30,0.14,1.00,104,1.21,17838.96,36,6,2,34,2,131.36,3,135,1,5,131.36,0.00,0.80,0.31,0,0.00,1,3620.19,3,0,1,org.apache.jackrabbit.core.query.AbstractQueryTest,0.12,4,4,30,0,4,30,0,1,828,1
"org.apache.jackrabbit.webdav.jcr.version.report.ExportViewReport",4,0.17,3.75,49,0.80,30343.75,10,6,25,31,11,55.76,46,67,1,1,99.89,0.00,0.00,0.29,0,6.00,7,2390.52,0,2,10,java.lang.Object,0.00,27,0,15,0,27,2,1,10,428,1
"org.apache.jackrabbit.webdav.jcr.version.report.LocateByUuidReport",4,0.08,2.25,31,0.55,19433.23,8,4,19,28,16,62.15,35,42,2,1,110.26,0.00,0.00,0.19,0,6.00,6,1638.83,0,2,14,java.lang.Object,0.00,24,0,9,0,24,2,1,6,294,1
"org.apache.jackrabbit.webdav.jcr.version.report.LocateCorrespondingNodeReport",5,0.19,2.40,41,0.69,22745.73,9,4,21,32,15,60.20,43,55,1,1,108.31,0.00,0.00,0.10,0,11.00,6,2072.34,0,3,14,java.lang.Object,0.00,27,0,12,0,27,2,1,6,387,1
"org.apache.jackrabbit.webdav.jcr.version.report.NodeTypesReport",5,0.06,4.80,79,1.24,56866.24,9,4,27,48,15,57.27,62,94,2,1,94.83,0.00,0.00,0.20,0,13.00,8,3714.28,0,3,13,java.lang.Object,0.00,43,0,24,0,43,2,2,16,649,1
"org.apache.jackrabbit.webdav.jcr.version.report.RegisteredNamespacesReport",4,0.00,2.75,34,0.47,17029.67,7,3,14,18,11,64.37,45,45,2,1,108.50,0.00,0.00,0.33,0,6.00,6,1416.91,0,2,9,java.lang.Object,0.00,14,0,11,0,14,2,2,7,278,1
"org.apache.jackrabbit.webdav.jcr.version.report.RepositoryDescriptorsReport",4,0.11,2.00,28,0.37,11288.49,7,3,13,15,11,68.02,44,34,2,1,112.14,0.00,0.00,0.25,0,6.00,4,1109.02,0,2,9,java.lang.Object,0.00,11,0,8,0,11,2,2,6,229,1
"org.apache.jackrabbit.webdav.header.CodedUrlHeader",6,0.20,2.00,36,0.42,19704.99,9,3,2,15,5,81.90,37,45,4,1,114.12,0.00,0.00,0.17,1,14.00,5,1253.43,0,5,1,java.lang.Object,0.00,9,0,12,0,9,1,1,6,272,1
"org.apache.jackrabbit.webdav.header.DepthHeader",7,0.42,2.00,36,0.38,11650.09,9,2,3,14,9,87.18,47,48,7,1,119.40,0.00,0.00,0.14,1,24.00,4,1134.93,0,3,2,java.lang.Object,0.00,7,0,14,0,7,4,2,8,256,1
"org.apache.jackrabbit.webdav.header.Header",2,0.00,1.00,3,0.01,46.83,2,0,0,2,8,210.22,3,4,8,1,160.22,0.00,0.00,0.00,0,2.00,1,31.22,0,2,0,,0.00,0,0,2,0,0,0,0,1,14,1
"org.apache.jackrabbit.webdav.header.IfHeader",15,0.07,3.60,170,1.89,84442.26,20,5,11,47,4,120.46,281,221,2,1,102.33,0.00,0.00,0.27,4,40.00,16,5674.39,0,5,2,java.lang.Object,0.00,32,0,54,0,32,10,1,61,1070,1
"org.apache.jackrabbit.webdav.header.IfHeader$IfHeaderInterface",1,0.00,1.00,2,0.02,92.96,1,0,11,1,0,133.91,15,3,0,1,144.27,0.00,0.00,0.00,0,1.00,1,46.48,0,0,0,,0.00,0,0,1,0,0,1,0,1,16,2
"org.apache.jackrabbit.webdav.header.IfHeader$IfHeaderList",1,0.00,3.00,12,0.13,3616.66,1,0,11,3,0,102.00,16,13,0,2,102.47,0.00,0.50,0.00,0,0.00,3,381.64,0,0,0,java.util.ArrayList,0.00,2,1,3,0,2,1,1,2,79,2
"org.apache.jackrabbit.webdav.header.IfHeader$IfHeaderMap",1,0.00,2.00,9,0.12,3416.54,1,0,11,3,0,78.04,13,12,0,2,107.42,0.00,0.50,0.00,0,0.00,2,349.16,0,0,0,java.util.HashMap,0.00,2,1,2,0,2,1,1,1,75,2
"org.apache.jackrabbit.webdav.header.IfHeader$IfList",5,0.00,1.40,20,0.21,5317.98,5,0,11,9,0,74.63,49,25,0,2,124.63,0.00,0.50,0.00,0,8.00,3,634.37,1,0,0,java.util.ArrayList,0.00,4,1,7,0,4,5,0,6,144,2
"org.apache.jackrabbit.webdav.header.IfHeader$IfListEntry",6,0.07,1.33,17,0.14,2148.17,9,3,11,7,0,91.12,64,23,0,1,139.59,0.00,0.00,0.28,0,10.00,3,430.78,0,3,0,java.lang.Object,0.00,1,0,8,0,1,3,0,9,115,3
"org.apache.jackrabbit.webdav.header.IfHeader$IfListEntryEtag",3,0.00,1.00,7,0.05,450.34,3,0,11,3,0,94.53,25,11,0,2,142.63,0.00,0.50,0.00,0,3.00,1,141.86,1,1,0,org.apache.jackrabbit.webdav.header.IfListEntry,0.00,0,1,3,0,0,2,0,3,44,2
