Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers",14,0.00,2.43,142,1.83,53985.12,14,0,5,29,1,155.25,20,211,0,1,105.25,0.00,0.00,0.00,0,14.00,6,5493.32,0,0,1,java.lang.Object,0.00,15,0,34,0,15,14,0,20,1090,1
"org.apache.http.examples.conn.ManagerConnectDirect",1,0.00,4.00,45,0.79,47376.56,1,0,20,31,4,105.58,20,51,0,1,72.19,0.00,0.00,0.00,0,1.00,4,2376.23,0,0,4,java.lang.Object,0.00,30,0,4,0,30,1,0,8,356,1
"org.apache.http.examples.conn.ManagerConnectProxy",1,0.00,6.00,72,1.37,116857.37,1,0,20,38,3,108.67,23,78,0,1,61.40,0.00,0.00,0.00,0,1.00,6,4107.84,0,0,3,java.lang.Object,0.00,37,0,6,0,37,1,0,11,586,1
"org.apache.http.examples.conn.OperatorConnectDirect",1,0.00,2.00,32,0.52,22575.53,1,0,17,23,2,89.54,17,34,0,1,80.41,0.00,0.00,0.00,0,1.00,2,1559.24,0,0,2,java.lang.Object,0.00,22,0,2,0,22,1,0,9,248,1
"org.apache.http.examples.conn.OperatorConnectProxy",2,0.00,2.00,56,0.97,54474.73,2,0,18,31,2,71.58,31,63,0,1,81.93,0.00,0.00,0.00,1,2.00,2,2922.89,0,0,2,java.lang.Object,0.00,29,0,4,0,29,2,0,23,455,1
"org.apache.http.impl.conn.AbstractClientConnAdapter",33,0.08,1.48,152,1.18,21765.32,38,5,16,59,7,176.25,56,211,4,1,126.25,0.00,0.00,0.12,4,259.00,4,3530.87,0,9,3,java.lang.Object,0.00,26,0,49,4,26,24,2,12,861,2
"org.apache.http.impl.conn.AbstractPoolEntry",8,0.00,3.12,68,0.91,33968.04,13,5,8,27,6,79.10,106,114,4,1,108.48,0.00,0.00,0.20,3,10.00,7,2734.85,0,1,2,java.lang.Object,0.00,19,0,25,2,19,7,0,33,543,2
"org.apache.http.impl.conn.AbstractPooledConnAdapter",14,0.92,1.50,56,0.52,8881.87,15,1,7,25,6,166.27,39,85,2,2,126.38,2.00,0.25,0.14,2,34.00,3,1554.96,3,2,4,org.apache.http.impl.conn.AbstractClientConnAdapter,0.04,11,1,21,2,11,12,0,7,379,2
"org.apache.http.impl.conn.ClientConnAdapterMockup",10,0.00,1.00,19,0.15,1332.56,10,0,6,11,6,154.27,3,30,4,2,154.27,0.00,0.50,0.00,0,10.00,1,454.73,0,2,2,org.apache.http.impl.conn.AbstractClientConnAdapter,0.00,1,1,10,0,1,8,0,1,128,1
"org.apache.http.impl.conn.ExecReqThread",6,0.15,1.67,32,0.41,12919.32,10,4,10,16,3,100.69,32,54,1,3,118.56,0.00,0.67,0.38,2,2.00,4,1226.25,1,1,2,org.apache.http.impl.conn.GetConnThread,0.27,10,2,10,0,10,5,0,8,255,1
"org.apache.http.impl.conn.ExecReqThread$RequestSpec",0,0.00,0.00,5,0.03,237.96,4,4,10,0,0,171.00,0,6,0,1,171.00,0.00,0.00,0.00,0,0.00,0,95.18,0,0,0,java.lang.Object,0.00,0,0,0,0,0,0,0,0,25,2
"org.apache.http.impl.conn.GetConnThread",5,0.20,1.20,20,0.17,2000.65,10,5,5,7,6,128.24,21,32,3,2,128.01,1.00,0.33,0.36,0,5.00,2,503.36,0,2,3,java.lang.Thread,0.00,2,1,6,1,2,3,0,5,125,1
"org.apache.http.impl.conn.Helper",2,0.00,1.00,12,0.19,6135.94,2,0,10,11,2,114.75,8,22,2,1,114.52,0.00,0.00,0.00,0,2.00,1,570.64,0,1,0,java.lang.Object,0.00,9,0,2,0,9,1,0,4,114,2
"org.apache.http.impl.conn.Immutable",9,3.00,1.67,38,0.48,10559.36,12,3,6,15,0,174.25,14,54,0,1,124.25,0.00,0.00,0.00,4,9.00,2,1449.05,0,1,0,java.lang.Object,0.00,6,0,15,0,6,8,1,4,336,1
"org.apache.http.impl.conn.NotThreadSafe",6,0.10,3.00,50,0.61,19633.47,8,2,9,19,0,77.16,36,69,0,1,109.38,0.00,0.00,0.58,0,0.00,6,1827.45,0,0,0,java.lang.Object,0.00,13,0,18,0,13,6,0,8,364,1
"org.apache.http.impl.conn.NotThreadSafe$TimeValues",1,2.00,2.00,9,0.08,1672.07,3,2,9,2,0,91.99,5,12,0,1,109.86,0.00,0.00,0.00,0,1.00,2,248.23,0,0,0,java.lang.Object,0.00,1,0,2,0,1,1,0,1,60,2
"org.apache.http.impl.conn.TestDefaultResponseParser",4,0.00,1.00,33,0.64,14362.66,4,0,15,18,2,109.32,3,76,0,1,109.32,0.00,0.00,0.00,0,4.00,1,1908.64,0,0,2,java.lang.Object,0.00,14,0,4,0,14,4,0,1,349,1
"org.apache.http.impl.conn.TestLocalServer",2,0.00,2.50,44,0.85,37928.39,2,0,14,26,2,126.91,4,71,0,3,87.03,0.00,0.67,0.00,0,0.00,4,2545.83,2,0,2,org.apache.http.localserver.ServerTestBase,0.00,24,2,5,0,24,2,0,1,419,1
"org.apache.http.impl.conn.TestProxySelRoutePlanner",3,0.00,1.00,26,0.54,14524.13,3,0,17,23,2,148.18,8,43,0,1,108.29,0.00,0.00,0.00,1,3.00,1,1626.37,0,1,2,java.lang.Object,0.00,20,0,3,0,20,2,0,2,290,1
"org.apache.http.impl.conn.TestSCMWithServer",5,0.00,1.20,86,1.55,79256.54,5,0,15,28,4,74.11,27,112,0,3,91.99,0.00,0.67,0.00,1,5.00,2,4640.11,1,0,4,org.apache.http.localserver.ServerTestBase,0.00,23,2,6,0,23,5,0,15,784,1
"org.apache.http.impl.conn.TestTSCCMNoServer",17,0.00,2.00,247,3.87,164314.03,17,0,17,55,5,78.83,89,350,0,1,96.70,0.00,0.00,0.00,3,17.00,6,11612.75,0,5,5,java.lang.Object,0.00,38,0,34,0,38,12,0,71,2046,1
"org.apache.http.impl.conn.TestTSCCMWithServer",13,0.00,2.46,317,5.84,311604.29,13,0,37,76,10,52.60,89,402,0,3,84.82,0.00,0.67,0.00,2,0.00,5,17512.33,1,3,10,org.apache.http.localserver.ServerTestBase,0.00,63,2,32,0,63,10,0,68,2777,1
"org.apache.http.impl.conn.TestTSCCMWithServer$LatchSupport",3,0.00,2.00,14,0.15,2494.46,6,3,37,7,0,125.39,0,22,0,1,125.39,0.00,0.00,0.33,0,1.00,3,454.30,0,0,0,java.lang.Object,0.00,4,0,6,0,4,3,0,0,109,2
"org.apache.http.impl.conn.TestTSCCMWithServer$Runnable",1,0.00,2.00,7,0.05,543.52,1,0,37,5,0,117.78,0,10,0,1,117.78,0.00,0.00,0.00,0,1.00,2,148.18,0,0,0,java.lang.Object,0.00,4,0,2,0,4,1,0,0,37,0
"org.apache.http.impl.conn.TestTSCCMWithServer$Runnable_0",1,0.00,2.00,7,0.05,543.52,1,0,37,5,0,117.78,0,10,0,1,117.78,0.00,0.00,0.00,0,1.00,2,148.18,0,0,0,java.lang.Object,0.00,4,0,2,0,4,1,0,0,37,0
"org.apache.http.impl.conn.TestTSCCMWithServer$Runnable_1",1,0.00,2.00,7,0.05,543.52,1,0,37,5,0,117.78,0,10,0,1,117.78,0.00,0.00,0.00,0,1.00,2,148.18,0,0,0,java.lang.Object,0.00,4,0,2,0,4,1,0,0,37,0
"org.apache.http.impl.conn.TestTSCCMWithServer$Runnable_2",1,0.00,2.00,7,0.05,598.45,1,0,37,6,0,117.45,0,10,0,1,117.45,0.00,0.00,0.00,0,1.00,2,163.59,0,0,0,java.lang.Object,0.00,5,0,2,0,5,1,0,0,40,0
"org.apache.http.impl.conn.TestTSCCMWithServer$StallingOperator",4,0.33,1.25,12,0.15,2116.76,5,1,37,8,2,131.70,0,23,0,2,131.70,0.00,0.50,0.75,0,0.00,2,444.68,0,1,2,org.apache.http.impl.conn.LatchSupport,0.00,4,1,5,0,4,3,1,0,108,2
"org.apache.http.impl.conn.TestTSCCMWithServer$StallingSocketFactory",4,0.33,1.75,15,0.20,4224.42,5,1,37,8,1,129.26,0,30,0,2,129.26,0.00,0.50,0.75,0,0.00,3,597.72,0,2,1,org.apache.http.impl.conn.LatchSupport,0.00,4,1,7,0,4,2,1,0,138,2
"org.apache.http.impl.conn.TestTSCCMWithServer$ThreadSafeClientConnManager",1,0.00,1.00,4,0.05,775.60,1,0,37,4,1,125.79,0,7,0,1,125.79,0.00,0.00,0.00,0,1.00,1,156.56,1,1,1,java.lang.Object,0.00,3,0,1,0,3,0,0,0,38,0
"org.apache.http.impl.conn.TestTSCCMWithServer$WaitPolicy",0,0.00,0.00,2,0.01,36.00,0,0,37,0,1,171.00,0,1,0,1,171.00,0.00,0.00,0.00,0,0.00,0,24.00,0,0,1,java.lang.Object,0.00,0,0,0,0,0,0,1,0,8,1
"org.apache.http.impl.conn.ThreadSafe",6,0.40,4.50,77,1.22,67542.36,8,2,21,38,4,48.50,55,120,0,1,98.49,0.00,0.00,0.17,2,10.00,14,3663.91,0,2,4,java.lang.Object,0.00,32,0,27,0,32,4,1,6,625,1
"org.apache.http.impl.conn.ThreadSafe$ClientConnectionRequest",2,0.00,1.00,4,0.03,280.21,2,0,14,3,1,142.87,1,8,0,1,142.87,0.00,0.00,0.00,0,2.00,1,95.61,0,1,1,java.lang.Object,0.00,1,0,2,0,1,1,0,1,28,0
"org.apache.http.impl.conn.ThreadSafe$ConnAdapter",1,0.00,1.00,5,0.04,437.34,1,0,14,1,1,91.91,6,7,0,3,124.13,0.00,0.67,0.00,0,1.00,1,109.28,1,0,1,org.apache.http.impl.conn.AbstractPooledConnAdapter,0.00,0,2,1,0,0,1,0,1,30,1
"org.apache.http.impl.conn.ThreadSafe$PoolEntry",3,0.00,1.67,9,0.07,868.74,3,0,14,6,1,154.31,10,15,0,2,133.70,0.00,0.50,0.00,0,1.00,2,215.90,1,0,1,org.apache.http.impl.conn.AbstractPoolEntry,0.00,3,1,5,0,3,3,0,3,61,1
"org.apache.http.client.params.AllClientPNames",0,0.00,0.00,1,0.02,96.21,0,0,7,0,5,171.00,14,5,0,9,171.00,0.00,0.89,0.00,0,0.00,0,48.11,0,0,5,,0.00,0,8,0,0,0,0,0,2,13,1
"org.apache.http.client.params.ClientPNames",0,0.00,0.00,12,0.18,3079.91,11,11,0,0,6,171.00,75,14,6,1,171.00,0.00,0.00,0.00,0,0.00,0,534.71,0,0,0,,0.00,0,0,0,0,0,0,0,12,106,1
"org.apache.http.client.params.Immutable",7,0.00,2.00,30,0.33,7352.06,7,0,2,12,1,124.59,5,50,0,1,124.59,0.00,0.00,0.00,0,7.00,3,981.06,0,1,1,java.lang.Object,0.00,5,0,14,0,5,6,0,1,221,1
"org.apache.http.client.params.NotThreadSafe",12,0.00,1.00,25,0.27,2800.50,12,0,7,15,2,141.12,7,39,0,2,141.12,0.00,0.50,0.00,0,12.00,1,800.37,0,0,2,org.apache.http.params.HttpAbstractParamBean,0.00,3,1,12,0,3,12,0,1,212,1
"org.apache.http.conn.ssl.CertificatesToPlayWith",0,0.00,0.00,21,2.45,58544.74,20,20,0,1,1,171.00,55,369,1,1,171.00,0.00,0.00,0.00,0,0.00,0,7352.93,0,0,0,java.lang.Object,0.00,1,0,0,0,1,0,0,14,900,1
"org.apache.http.conn.ssl.Immutable",2,0.00,1.00,4,0.04,467.65,2,0,1,2,0,141.35,8,11,0,2,141.12,0.00,0.50,0.00,0,2.00,1,127.32,0,1,0,AbstractVerifier,0.00,0,1,2,0,0,1,0,2,38,1
"org.apache.http.conn.ssl.SuppressWarnings",23,0.05,1.91,128,1.95,76257.50,33,10,27,58,4,84.83,154,253,0,1,117.05,0.00,0.00,0.06,4,116.00,9,5849.94,0,7,4,java.lang.Object,0.00,35,0,44,0,35,16,2,27,1159,1
"org.apache.http.conn.ssl.TestHostnameVerifier",3,0.00,2.00,128,1.75,191887.27,3,0,7,14,2,22.45,29,143,0,1,72.44,0.00,0.00,0.00,1,3.00,3,5248.27,0,0,2,java.lang.Object,0.00,11,0,6,0,11,3,0,21,920,1
"org.apache.http.conn.ssl.TestSSLSocketFactory",7,2.00,1.29,69,1.03,23640.78,9,2,26,44,3,107.56,5,88,0,2,107.56,0.00,0.50,0.00,3,7.00,2,3104.48,0,3,3,org.apache.http.localserver.BasicServerTestBase,0.22,37,1,9,0,37,4,0,3,589,1
"org.apache.http.conn.ssl.TestSSLSocketFactory$TestX509HostnameVerifier",5,1.00,1.00,10,0.09,862.48,6,1,26,5,1,142.16,0,17,0,1,142.16,0.00,0.00,0.00,0,5.00,1,284.16,0,0,1,java.lang.Object,0.00,0,0,5,0,0,5,1,0,78,1
"org.apache.http.conn.ssl.TestSSLSocketFactory$TrustStrategy",1,0.00,1.00,3,0.03,507.59,1,0,26,1,0,131.90,0,5,0,1,131.90,0.00,0.00,0.00,0,1.00,1,97.21,0,0,0,java.lang.Object,0.00,0,0,1,0,0,1,0,0,25,0
"org.apache.http.conn.ssl.TrustManagerDecorator",4,2.00,1.25,14,0.15,2569.67,6,2,3,5,2,131.04,3,22,1,1,131.04,0.00,0.00,0.00,3,4.00,2,443.80,0,1,1,java.lang.Object,0.00,1,0,5,0,1,3,1,1,113,0
"org.apache.http.conn.ssl.TrustSelfSignedStrategy",1,0.00,1.00,3,0.03,526.61,1,0,2,1,1,99.55,6,6,0,1,131.77,0.00,0.00,0.00,0,1.00,1,104.72,0,0,1,java.lang.Object,0.00,0,0,1,0,0,1,1,1,27,1
"org.apache.http.conn.ssl.TrustStrategy",1,0.00,1.00,2,0.02,91.11,1,0,2,1,4,183.64,21,3,4,1,144.34,0.00,0.00,0.00,0,1.00,1,48.05,0,0,0,,0.00,0,0,1,0,0,1,0,2,16,1
"org.apache.http.conn.ssl.X509HostnameVerifier",3,0.00,1.00,4,0.04,260.39,3,0,5,3,3,126.35,39,6,3,2,155.73,0.00,0.50,0.00,0,3.00,1,132.97,0,0,0,,0.00,0,1,3,0,0,3,0,4,41,1
"org.apache.http.examples.client.ClientAbortMethod",1,0.00,2.00,14,0.21,7843.74,1,0,5,12,1,49.31,8,17,0,1,97.42,0.00,0.00,0.00,0,1.00,2,641.29,0,0,1,java.lang.Object,0.00,11,0,2,0,11,1,0,6,120,1
"org.apache.http.examples.client.ClientAuthentication",1,0.00,3.00,15,0.25,7805.10,1,0,6,16,0,53.93,7,21,0,1,96.23,0.00,0.00,0.00,0,1.00,3,747.35,0,0,0,java.lang.Object,0.00,15,0,3,0,15,1,0,4,135,1
"org.apache.http.examples.client.ClientChunkEncodedPost",1,0.00,4.00,23,0.38,14606.73,1,0,8,20,1,42.96,11,30,0,1,87.09,0.00,0.00,0.00,0,1.00,4,1145.25,0,0,1,java.lang.Object,0.00,19,0,4,0,19,1,0,9,195,1
"org.apache.http.examples.client.ClientConnectionRelease",1,0.00,4.00,19,0.30,14212.58,1,0,8,16,1,108.41,18,27,0,1,90.28,0.00,0.00,0.00,0,1.00,4,892.55,0,0,1,java.lang.Object,0.00,15,0,4,0,15,1,0,15,157,1
"org.apache.http.examples.client.ClientCustomContext",1,0.00,4.00,24,0.38,18026.06,1,0,12,17,4,48.12,12,26,0,1,85.68,0.00,0.00,0.00,0,1.00,4,1148.42,0,0,4,java.lang.Object,0.00,16,0,4,0,16,1,0,9,192,1
"org.apache.http.examples.client.ClientCustomSSL",1,0.00,3.00,22,0.38,15374.20,1,0,9,23,0,45.41,7,28,0,1,87.70,0.00,0.00,0.00,0,1.00,3,1128.16,0,0,0,java.lang.Object,0.00,22,0,3,0,22,1,0,4,190,1
"org.apache.http.examples.client.ClientEvictExpiredConnections",1,0.00,4.00,31,0.46,19222.74,1,0,11,22,2,37.19,11,39,0,1,81.32,0.00,0.00,0.00,0,1.00,4,1370.00,0,0,2,java.lang.Object,0.00,21,0,4,0,21,1,0,8,227,1
"org.apache.http.examples.client.ClientEvictExpiredConnections$IdleConnectionEvictor",3,0.25,1.67,17,0.13,1981.82,5,2,11,7,1,172.60,4,27,0,2,122.60,0.00,0.50,0.33,0,5.00,3,378.89,0,0,1,java.lang.Thread,0.00,4,1,5,0,4,3,0,4,92,2
"org.apache.http.examples.client.ClientExecuteDirect",1,0.00,3.00,20,0.30,13170.97,1,0,8,12,1,41.67,8,21,0,1,89.78,0.00,0.00,0.00,0,1.00,3,886.77,0,0,1,java.lang.Object,0.00,11,0,3,0,11,1,0,4,156,1
"org.apache.http.examples.client.ClientExecuteProxy",1,0.00,3.00,22,0.36,15498.00,1,0,9,14,2,39.57,8,23,0,1,87.67,0.00,0.00,0.00,0,1.00,3,1076.00,0,0,2,java.lang.Object,0.00,13,0,3,0,13,1,0,4,182,1
